x_value,total_1,total_2
0,1000,1000
1,998,1001
2,1000,1006
3,998,1003
4,998,998
5,1000,1001
6,1005,1001
7,1013,997
8,1017,997
9,1011,1002
10,1015,998
11,1014,994
12,1010,995
13,1005,998
14,1000,1003
15,995,1002
16,996,1006
17,997,1012
18,991,1014
19,990,1014
20,989,1010
21,994,1011
22,995,1008
23,996,1008
24,1004,1012
25,1010,1015
26,1018,1014
27,1015,1016
28,1011,1016
29,1013,1014
30,1014,1020
31,1016,1022
32,1019,1022
33,1019,1017
34,1013,1023
35,1013,1025
36,1010,1021
37,1006,1020
38,1008,1021
39,1005,1021
40,1005,1026
41,1012,1023
42,1018,1025
43,1016,1020
44,1024,1018
45,1019,1018
46,1026,1015
47,1031,1020
48,1026,1024
49,1034,1023
50,1035,1029
51,1033,1032
52,1039,1030
53,1042,1030
54,1041,1031
55,1046,1035
56,1041,1041
57,1041,1038
58,1042,1037
59,1050,1036
60,1049,1037
61,1054,1043
62,1051,1049
63,1056,1049
64,1063,1047
65,1066,1043
66,1074,1045
67,1082,1047
68,1083,1043
69,1083,1048
70,1081,1054
71,1076,1059
72,1073,1055
73,1078,1050
74,1083,1048
75,1079,1044
76,1081,1042
77,1088,1048
78,1089,1046
79,1095,1050
80,1103,1052
81,1107,1050
82,1110,1045
83,1107,1040
84,1101,1042
85,1105,1046
86,1099,1041
87,1094,1044
88,1090,1050
89,1084,1053
90,1080,1057
91,1083,1056
92,1078,1060
93,1086,1060
94,1090,1058
95,1095,1055
96,1090,1052
97,1085,1053
98,1083,1051
99,1087,1051
100,1084,1046
101,1084,1043
102,1080,1045
