,exp_1,exp_2,exp_3,labels
0,0.2582340732768863,1.0350136141017863,0.30056931378323093,0
1,0.802082680606414,-0.17782788366159696,2.1598968996242505,0
2,0.794097764971583,2.6860571357943037,,0
3,-1.4457434674468694,1.6877545961299063,,10
4,0.49004442788929636,1.5296296211508085,-0.6948767158890874,0
5,2.2392995143171577,-0.18792465919976586,,0
6,1.5431159550841074,0.8722856670621968,-1.233752914559644,0
7,1.0115500227929026,2.964457543296419,1.139603301973982,0
8,2.0450972592781484,0.8335070708725323,0.8864592630270863,0
9,0.518118268227695,-0.37807489605491895,1.8552393914151013,0
10,1.3327190875137596,0.30224569695093995,0.600984717414148,0
11,0.5183979507811225,0.45216430423846454,,10
12,0.6674669743671309,-0.15340826157380194,-0.5620197308968728,0
13,1.7642240580216066,0.2018428836900572,-0.521700350934561,0
14,2.459024486355734,0.23597535429549787,0.8354020056395621,0
15,2.9404575805644306,1.4401729292039458,2.0766117825163133,10
16,0.34295232413810095,0.7382860972903923,-0.5664669998807847,0
17,-1.1788761150463198,0.6172966357412322,1.171983866014378,10
18,1.4833308713909905,1.183340844909782,1.6985345805813172,0
19,1.4140680842711923,-0.209340869642614,1.3280619916266616,0
20,0.7051962919534815,1.8827020353760346,2.041977164551123,0
21,1.7041446787073513,-0.778651648741918,0.9732412631611708,0
22,0.44250201027144365,0.34405455770444104,,0
23,1.3506004182373235,1.9425136730929604,0.2838718473698384,0
24,1.057139935375753,1.8019996183952907,1.1418812018331517,0
25,-0.6130667605827655,1.5731713640980345,0.36663323320562724,0
26,0.09091760747508404,0.8917022231320244,,0
27,0.7366829046664809,2.2096255554758244,1.7207901037948576,0
28,3.6214592523503364,2.0389274356894553,-0.004104447988574567,10
29,0.23874516743716967,2.690014759670378,,0
30,0.8294888976000824,1.6754873073806884,2.0144273387231797,0
31,2.253340752997631,-0.35830840238901795,,0
32,0.5565053583295023,2.34468957742067,1.2291024758845464,0
33,3.1152362291284232,2.628566270577867,3.054314856469227,10
34,1.4255927476451882,0.4381143486742396,,0
35,1.8371414976616929,1.1338425181421112,1.4882495560199682,0
36,-0.1376671259629112,1.7497539701097897,0.11624936940877473,0
37,0.9689995488274796,1.4711650575834594,1.0731689446214847,0
38,2.2287179169054383,-0.4474981515626735,,0
39,-0.271800675004104,1.8593179118809928,2.643932998940506,0
40,0.24149524447477932,0.4989142461309225,,0
41,-1.1299077864311577,1.2076564564732115,1.5762801262176263,10
42,0.47087016969313344,3.5343083674523363,-0.166017404993702,10
43,0.6724300326580988,0.6600857340481655,-0.8436041869629745,0
44,0.5213310931061987,3.034190101327276,1.739524232713679,0
45,0.45734812830158644,0.4028523763816104,,0
46,2.6973160549474096,-0.42214260069579357,1.2937559562841012,10
47,1.7189804549843968,1.9508798187454564,0.18361847755291383,0
48,1.4389509802041434,-2.049852032069315,3.151503539075764,10
49,-0.8768972096875141,3.1458529347549686,0.4393826000731811,10
50,1.0972642957491276,0.6580252111316811,1.1071401828956617,0
51,0.6572922146598901,1.06178187645272,-0.2816648248616922,0
52,1.6697282179229957,-0.1497787027616504,,0
53,0.953517133173293,-0.051539500542054695,0.619420046730675,0
54,1.3670417601116935,2.6434869804733667,,0
55,3.464982519121604,3.0543137891649645,-0.07500566786405227,10
56,-0.21482167337129576,1.0573815871870718,,0
57,1.928799274041702,-0.10023688212852133,-0.6992482064553729,0
58,1.7587999809882673,2.4320308525214984,0.30910368439426317,0
59,-0.7412322370685902,1.6714173170179256,-0.30774518356243186,0
60,-0.7752876323137468,0.7659856917646344,0.014986782686956746,0
61,-0.7932181816626491,1.5090604810783517,0.0019717991784334865,0
62,2.267564721261432,2.1875804512405033,0.1052993148753768,0
63,1.7440766244411496,1.634249898276435,0.7708713688642056,0
64,0.48693899359046255,-0.03889088151007547,0.5489453374771966,0
65,0.24670889996565537,0.04212313589993,0.36326536875914295,0
66,3.4967300863863686,-0.5998022420586413,1.0503343690315907,10
67,3.137983304214222,0.5450191211642779,,10
68,1.641249047728623,0.5606060678108373,1.4070614766322707,0
69,-0.8989108625648448,1.195168756479128,,0
70,2.044362887618337,1.09630636552371,-0.3479790707131849,0
71,1.1561484796528576,0.6487387411403953,,0
72,1.4291026549567192,0.2823505593742779,0.5699512872936388,0
73,1.0695881936203648,1.1721571917619131,1.2553991398203035,0
74,2.6370774131751595,3.0854780936336414,2.296657528275616,10
75,1.3443744718159916,0.06049468676810266,-1.8082887974174868,10
76,0.26029350744645374,0.6044915223054046,0.10553908975110049,0
77,2.0011967989018515,1.3489400367104323,1.864960758319874,0
78,1.4482080198652216,0.1530923181101519,1.5931741104209989,0
79,1.9966491241029238,0.052651746439827174,3.1010714484089372,10
80,0.6106066976211677,-0.5124464227598209,,0
81,1.4516583521322097,1.1584479282769657,2.599700857659273,0
82,-1.276983527514886,1.4688846038559111,1.7445988385332702,10
83,-0.39753349833430707,2.066336378973812,-0.29043574562557595,0
84,0.18816599987374238,1.3079170589475622,0.8920345713927462,0
85,0.9567888999497548,-0.28490284751531725,1.575604326584929,0
86,0.8112990356555271,1.848969606335034,,0
87,2.306832771587532,1.3486368731173346,2.012944706158901,0
88,1.990909135649606,1.5122286837035057,-0.6898680549049463,0
89,1.170442168266608,1.4159787715623908,,0
90,0.9812775447524154,1.41706690911059,3.4852398457599376,10
91,3.379559544208759,2.4701807443800314,0.5938999782633121,10
92,0.298819271892548,0.5630010042383226,,0
93,2.3533197488004927,2.3226178336628527,,0
94,1.442188299789172,3.07146576676188,,10
95,0.850455329253847,2.250580498862965,1.1074974644863411,0
96,1.4356073839278098,-0.2023676596035564,-0.6403833519761661,0
97,0.9249342341429057,2.8846769938143035,0.18076969574671609,0
98,3.2709421474952514,0.8784052770442801,2.12218998288738,10
99,2.074302940132084,1.3920030368918421,1.7772304850111431,0
100,1.5279671375398367,2.022281390792046,6.554907745134783,1
101,1.8740526149313543,1.2504731649426204,7.738116208851796,1
102,1.8689713049819165,3.07294545005092,8.0285511389302,1
103,0.44361779344290153,2.437662015719031,5.8785596410752765,1
104,1.675482817747734,2.3370370316414233,,1
105,2.788645145474555,1.2440479441456036,6.196771943312228,1
106,2.345619244144432,1.9187272426759434,5.578520872552954,1
107,2.007350014504574,3.2501093457340846,7.088838464892534,1
108,2.6650618922679126,1.8940499541916114,,1
109,1.6933479888721696,1.1230432479650516,7.544243249082337,1
110,2.211730328417847,1.5559745344233256,,1
111,1.6935259686788962,1.6513772845153865,8.35067243767189,1
112,1.7883880745972651,1.2660129244530354,6.005987443974718,1
113,2.4863244005592042,1.492081835075491,,1
114,2.9284701276809213,1.5138024981880442,6.895255821770631,1
115,3.2348366421773647,2.2801100458570565,7.685116588874017,1
116,1.581878751724246,1.833454789184795,,1
117,0.6134424722432512,1.7564614954716933,7.109444278372786,1
118,2.307574190885176,2.1166714467607703,7.444522005824474,1
119,2.2634978718089407,1.230419446591064,7.208766721944239,1
120,1.8123976403340338,2.5617194770574767,7.663076377441623,1
121,2.4480920682683145,0.868130768982416,6.982971712920745,1
122,1.6452285519909187,1.5825801730846443,6.963202892611317,1
123,2.223109357060115,2.599781428331884,6.544282084689897,1
124,2.036361777057297,2.5103633935242757,7.090288037530187,1
125,0.9735029705382403,2.364745413516931,6.596948421130854,1
126,1.42149302293869,1.9310832329021974,6.535565199546525,1
127,1.8324345756968516,2.7697617171209794,7.458684611505818,1
128,3.6682013424047595,2.66113564089329,6.361024442189089,1
129,1.5155651065509264,3.0754639379720583,7.200440582224596,1
130,1.891492934836416,2.429855559242256,7.645544670096569,1
131,2.7975804791803105,1.1356219257524431,,1
132,1.7177761371187743,2.855711549267699,7.145792484653803,1
133,3.346059418536269,3.036360354004097,8.307291272298599,1
134,2.2708317485014833,1.642436403701789,6.173557471114312,1
135,2.5327264076028952,2.0851725115449797,7.3107042629217975,1
136,1.2760300107508749,2.477116162797139,6.437613235078311,1
137,1.9802724401629417,2.2998323093712925,7.046562055668217,1
138,2.781911401667097,1.0788648126419353,6.676890776629704,1
139,1.190672297724661,2.5468386711969955,8.046139181143959,1
140,1.5173151555748596,1.6811272475378598,7.01223541131754,1
141,0.6446041359074453,2.13214501775568,7.366723716683944,1
142,1.6632810170774486,3.612741688378759,,1
143,1.7915463844187902,1.7836909216670145,,1
144,1.6953925137948538,3.294484609935539,7.470606329908705,1
145,1.654676081646464,1.6199969667882976,7.291235032382998,1
146,3.080110216784715,1.095000163193586,7.186935608544428,1
147,2.4575330168082523,2.605105339201654,6.480484485715491,1
148,2.279332441948091,0.05918507050134503,8.369138615775485,1
149,0.8056108665624913,3.3655427766622528,6.643243472773842,1
150,2.061895460931263,1.7823796798110698,7.068180116388149,1
151,1.7819132275108391,2.0393157395608217,6.184395111451651,1
152,2.4261906841328154,1.2683226436971318,7.847801702777891,1
153,1.9704199938375502,1.3308384996550562,6.75781275701043,1
154,2.2335720291619867,3.0458553512103244,,1
155,3.5686252394410203,3.307290593104977,6.315905484086512,1
156,1.2269316624000846,2.036515555482682,6.482305902526081,1
157,2.591054083481083,1.2998492568273048,5.918660232255672,1
158,2.4828727151743517,2.911292360695499,6.560338708250895,1
159,0.8919431218654428,2.4272655653750435,6.16779851955118,1
160,0.870271506709434,1.851081803850222,6.373173407164427,1
161,0.8588611571237688,2.323947578868042,,1
162,2.806632095348184,2.7557330144257746,6.430645018557058,1
163,2.4735033064625496,2.4036135716304585,6.854190871095404,1
164,1.6735066322848398,1.338887620857225,6.712965214758216,1
165,1.5206329363417808,1.3904419955726828,6.594805234664909,1
166,3.5888282367913256,0.9819440277808646,,1
167,3.3605348299545046,1.7104667134681768,6.47678163199147,1
168,2.4080675758273054,1.7203856795159873,7.259039121493263,1
169,0.7916021783678262,2.124198299577627,6.718753344654217,1
170,2.6645945648480325,2.061285868969634,6.1421951368188825,1
171,2.0993672143245456,1.7764701079984333,7.48407712574913,1
172,2.2730653258815483,1.543313992329086,6.726332637368679,1
173,2.0442833959402322,2.109554576575763,7.162526725340193,1
174,3.0417765356569197,3.3271224232214083,7.825145699811755,1
175,2.219147391155631,1.4021329824887927,5.212907128916145,1
176,1.5292776865568343,1.748312786921621,,1
177,2.637125235664814,2.2220527506339116,7.550429573476284,1
178,2.2852232853687773,1.4610587478882786,,1
179,2.63423126079277,1.3971420204617082,8.337045467169323,1
180,1.7522042621225613,1.0375340946073868,6.549467118016977,1
181,2.2874189513568606,2.1008304998126146,8.017991454874082,1
182,0.5510104824905273,2.2983811115446704,7.473835624521172,1
183,1.1106605010599866,2.678577695710608,6.178813616420088,1
184,1.4833783635560178,2.1959472193302667,6.931294727249929,1
185,1.9725020272407532,1.1823345515811619,7.366293662372228,1
186,1.8799175681444262,2.5402533858495673,7.576452907774612,1
187,2.8316208546466113,2.221859828347395,7.644601176646574,1
188,2.6305785408679307,2.325963707811322,5.924629419605943,1
189,2.108463197987841,2.2647137637215216,6.378549976658921,1
190,1.9880857102969915,2.265406214888557,8.581516265483597,1
191,3.514265164496483,2.9355695646054745,6.74157271344029,1
192,1.5537940821134397,1.7219097299698416,6.906983595689131,1
193,2.8612034765094045,2.841665894149088,6.728871227814434,1
194,2.281392554411291,3.318205487939378,6.0565686572002875,1
195,1.9048352095251755,2.7958239538218868,7.068407477400399,1
196,2.2772046988631516,1.234856943888646,,1
197,1.952230876272758,3.199339905154557,6.4786716245660925,1
198,3.4451450029515236,1.9226215399372693,7.71412089820106,1
199,2.683647325538599,2.2494564780220814,7.494601217734363,1
200,2.5954004036055744,8.01909833496461,,3
201,2.8920450985125896,7.357548427093675,,3
202,2.8876896899844997,8.919667528615074,5.881615261940171,3
203,1.665958108665344,8.375138870616313,4.038765406635951,3
204,2.7218424152123433,8.288888884264077,4.075521791333225,3
205,3.675981553263904,7.352041094981946,4.3115188085533385,3
206,3.296245066409513,7.93033763657938,3.781589319331103,3
207,3.0063000124324923,9.0715222963435,5.076147255622172,3
208,3.5700530505153534,7.909185675021381,,3
209,2.737155419033288,7.248322783970044,5.466494213499146,3
210,3.181483138643869,7.619406743791422,4.782355300407717,3
211,2.7373079731533396,7.701180529584617,6.157719232290192,3
212,2.8186183496547987,7.3708682209597445,4.147989237692615,3
213,3.4168494861936036,7.5646415729218495,4.169981626762967,3
214,3.795831538012218,7.583259284161181,4.910219275803398,3
215,4.058431407580598,8.240094325020333,5.587242790463444,3
216,2.6416103586207824,7.857246962158396,4.145563454610481,3
217,1.8115221190656439,7.791252710404309,5.093809381462388,3
218,3.263635020758722,8.100004097223517,5.381018862135264,3
219,3.2258553186933776,7.340359525649483,5.178942904523634,3
220,2.839197977429172,8.481473837477838,5.568351180664249,3
221,3.3840789156585553,7.029826373413499,4.985404325360639,3
222,2.6959101874207874,7.642211576929695,,3
223,3.1912365917658128,8.514098367141615,,3
224,3.0311672374776832,8.437454337306523,5.077389746454446,3
225,2.1201454033184914,8.312638925871655,4.65452721811216,3
226,2.5041368768045915,7.940928485344741,4.601913028182736,3
227,2.8563724934544443,8.659795757532267,5.393158238433559,3
228,4.429886864918365,8.566687692194249,,10
229,2.584770091329365,8.92182623254748,5.171806213335368,3
230,2.9069939441454995,8.368447622207649,5.553324002939916,3
231,3.6836404107259804,7.259104507787809,,3
232,2.758093831816092,8.733467042229456,,3
233,4.153765215888231,8.888308874860655,6.120535376255942,3
234,3.2321414987155572,7.693516917458676,4.291620689526553,3
235,3.456622635088196,8.073005009895697,5.266317939647255,3
236,2.3794542949293214,8.408956710968976,4.517954201495695,3
237,2.983090662996807,8.25699912231825,5.0399103334299005,3
238,3.6702097728575116,7.210455553693087,4.723049237111175,3
239,2.3062905409068524,8.468718861025996,5.896690726694821,3
240,2.58627013334988,7.726680497889594,,3
241,1.8382321164920958,8.113267158076297,5.314334614300523,3
242,2.7113837289235274,9.382350018610365,4.363990506367072,3
243,2.821325472358963,7.814592218571726,,3
244,2.7389078689670177,9.109558237087604,5.403376854207461,3
245,2.7040080699826836,7.6742831143899695,5.249630027756855,3
246,3.9258087572440417,7.224285854165931,5.16023052160951,3
247,3.392171157264216,8.518661719315704,,3
248,3.239427807384078,6.33644434614401,6.1735473849504165,3
249,1.9762378856249925,9.170465237139073,4.694208690949008,3
250,3.053053252226797,7.813468296980917,5.05844009976127,3
251,2.8130684807235764,8.033699205337847,4.300910095529986,3
252,3.3653063006852704,7.372847980311827,5.72668717380962,3
253,2.9746457090036142,7.426432999704334,4.792410934580368,3
254,3.2002045964245602,8.896447443894564,4.876905041740519,3
255,4.344535919520874,9.12053479408998,4.413633272074153,10
256,2.3373699963429297,8.031299047556585,4.556262202165212,3
257,3.506617785840928,7.399870791566261,4.073137341933434,3
258,3.413890898720873,8.781107737739,4.6231474642150525,3
259,2.0502369615989506,8.366227627464323,4.286684445329582,3
260,2.031661291465229,7.8723558318716185,4.462720063283795,3
261,2.0218809918203733,8.277669353315465,,3
262,3.691398938869872,8.647771155222092,4.511981444477478,3
263,3.4058599769679,8.345954489968964,4.875020746653203,3
264,2.720148541958434,7.43333224644905,,3
265,2.589113945435812,7.477521710490871,4.6526902011413505,3
266,4.361852774392565,7.127380595240741,5.027455110380868,3
267,4.166172711389575,7.751828611544152,4.5515271131355455,3
268,3.3497722078519763,7.760330582442275,,3
269,1.9642304386009939,8.106455685352252,4.7589314382750425,3
270,3.5696524841554567,8.052530744831115,4.264738688701899,3
271,3.085171897992468,7.808402949712943,5.414923250642112,3
272,3.2340559936127558,7.608554850567788,4.765427974887439,3
273,3.0379571965201992,8.093903922779225,5.139308621720166,3
274,3.89295131627736,9.13753350561835,5.70726774269579,3
275,3.1878406209905408,7.4875425564189655,,3
276,2.5965237313344294,7.784268103075675,,3
277,3.546107344855555,8.190330929114781,5.471796777265386,3
278,3.2444771017446663,7.53805035533281,5.32354951477509,3
279,3.543626794965231,7.483264588967178,6.14603897185942,3
280,2.78760365324791,7.175029223949188,4.613828958300266,3
281,3.2463591011630233,8.086426142696526,5.872564104177785,3
282,1.7580089849918805,8.255755238466861,,3
283,2.23770900090856,8.581638024894806,,3
284,2.557181454476587,8.167954759425943,4.941109766214225,3
285,2.9764303090635025,7.299143901355282,5.313965996319052,3
286,2.897072201266651,8.463074330728201,5.4941024923782384,3
287,3.712817875411381,8.19016556715491,5.552515294268491,3
288,3.5404958921725123,8.279397463838276,,3
289,3.09296845541815,8.226897511761305,4.467328551421932,3
290,2.9897877516831355,8.22749104133305,,3
291,4.2979415695684136,8.801916769661835,4.7784908972345335,3
292,2.6175377846686625,7.7616369114027215,,3
293,3.7381744084366324,8.721427909270647,4.767603909555229,3
294,3.241193618066821,9.129890418233753,4.191344563314532,3
295,2.9184301795930074,8.682134817561618,5.058634980628914,3
296,3.237604027596987,7.344163094761696,4.105245444376637,3
297,2.9590550368052213,9.02800563298962,4.553147106770936,3
298,4.238695716815592,7.933675605660516,5.61210362702948,3
299,3.585983421890228,8.21381983830464,5.423943900915169,3
300,4.460533871474099,9.02546444661948,2.491323137296895,4
301,4.8560601313501195,8.143397902791566,3.8435613815449092,10
302,4.850252919979333,10.226223371486766,4.175487015920228,4
303,3.2212774782204585,9.50018516082175,1.7183538755146017,10
304,4.629123220283125,9.38518517901877,1.7673623884443002,4
305,5.901308737685206,8.136054793309262,2.0820250780711183,4
306,5.3949934218793505,8.907116848772507,,4
307,5.0084000165766565,10.428696395124668,3.101529674162896,4
308,5.760070734020472,8.878914233361842,2.9174249185651537,4
309,4.649540558711051,7.997763711960059,,10
310,5.241977518191825,8.49254232505523,2.7098070672102894,4
311,4.649743964204453,8.601574039446156,4.543625643053589,10
312,4.758157799539732,8.161157627946325,1.8639856502568197,4
313,5.555799314924805,8.419522097229132,1.8933088356839556,4
314,6.061108717349624,8.444345712214908,2.8802923677378636,4
315,6.411241876774131,9.320125766693778,3.7829903872845914,10
316,4.52214714482771,8.809662616211195,1.8607512728139748,4
317,3.4153628254208583,8.721670280539078,,10
318,5.351513361011629,9.133338796298023,3.508025149513685,4
319,5.301140424924504,8.120479367532644,3.2385905393648446,4
320,4.785597303238895,9.641965116637117,3.7578015742189983,4
321,5.512105220878073,7.7064351645513325,2.9805391004808515,4
322,4.59454691656105,8.522948769239594,2.957946162984363,4
323,5.254982122354417,9.685464489522152,2.4791795253598825,4
324,5.041556316636911,9.58327244974203,3.1031863286059287,4
325,3.8268605377579887,9.416851901162207,,4
326,4.338849169072788,8.921237980459654,2.469217370910314,4
327,4.8084966579392585,9.87972767670969,3.5242109845780782,4
328,6.906515819891154,9.75558358959233,,10
329,4.4463601217724875,10.229101643396639,3.2290749511138235,4
330,4.875991925527333,9.491263496276865,3.7377653372532214,4
331,5.911520547634641,8.012139343717077,3.3218733129420395,4
332,4.6774584424214565,9.977956056305942,3.166619982461488,4
