,exp_1,exp_2,exp_3,labels
333,6.538353621184308,10.18441183314754,,10
334,5.309521998287409,8.591355889944902,2.0554942527020703,4
335,5.608830180117595,9.097340013194263,3.3550905861963405,4
336,4.172605726572428,9.545275614625302,2.3572722686609273,4
337,4.977454217329076,9.342665496424335,,4
338,5.893613030476683,7.947274071590783,2.630732316148233,4
339,4.07505405454247,9.624958481367994,4.195587635593095,4
340,4.44836017779984,8.635573997186125,3.0139833272200454,4
341,3.4509761553227944,9.151022877435063,3.4191128190673643,10
342,4.61517830523137,10.843133358147153,,10
343,4.7617672964786175,8.752789624762302,1.6591969549360186,4
344,4.65187715862269,10.479410982783474,3.5378358056099484,4
345,4.6053440933102445,8.565710819186625,3.3328400370091407,4
346,6.234411676325388,7.965714472221241,3.2136406954793464,10
347,5.5228948763522885,9.691548959087605,2.406267983674846,4
348,5.319237076512104,6.7819257948586795,,10
349,3.63498384749999,10.560620316185432,2.592278254598677,10
350,5.070737669635729,8.751291062641222,3.0779201330150268,4
351,4.750757974298102,9.044932273783797,2.0678801273733147,4
352,5.487075067580361,8.163797307082437,3.9689162317461606,4
353,4.966194278671486,8.235243999605778,,4
354,5.266939461899414,10.195263258526085,2.835873388987359,4
355,6.792714559361166,10.494046392119975,2.2181776960988713,10
356,4.116493328457239,9.04173206340878,,4
357,5.675490381121238,8.199827722088347,1.7641831225779105,4
358,5.55185453162783,10.041476983651998,2.4975299522867367,4
359,3.7336492821319345,9.488303503285763,2.048912593772777,4
360,3.708881721953639,8.829807775828826,2.2836267510450594,4
361,3.6958413224271642,9.370225804420619,,4
362,5.921865251826496,9.863694873629457,,4
363,5.5411466359572,9.461272653291953,2.8333609955376042,4
364,4.626864722611246,8.2444429952654,2.671960245437961,4
365,4.452151927247749,8.303362280654495,2.5369202681884677,4
366,6.815803699190086,7.836507460320988,3.036606813841157,10
367,6.554896948519434,8.669104815392203,2.402036150847394,10
368,5.466362943802634,8.6804407765897,3.296044710278015,4
369,3.6189739181346585,9.141940913803003,2.6785752510333904,4
370,5.759536645540608,9.070040993108153,2.0196515849358656,4
371,5.1135625306566235,8.744537266283924,3.553231000856149,4
372,5.312074658150341,8.478073134090383,2.687237299849919,4
373,5.050609595360266,9.1252052303723,,4
374,6.19060175503648,10.516711340824466,,10
375,5.250454161320721,8.31672340855862,0.9576081473327371,10
376,4.462031641779239,8.712357470767566,2.3494829743644368,4
377,5.728143126474073,9.253774572153041,3.629062369687181,4
378,5.325969468992889,8.384067140443747,3.431399353033454,4
379,5.7248357266203085,8.311019451956238,4.528051962479227,10
380,4.716804870997213,7.900038965265585,2.4851052777336875,4
381,5.328478801550698,9.115234856928703,4.16341880557038,4
382,3.344011979989174,9.341006984622481,3.5415264280241967,10
383,3.983612001211413,9.775517366526408,2.061501275908672,4
384,4.409575272635449,9.22393967923459,,4
385,4.968573745418004,8.065525201807041,3.4186213284254032,4
386,4.862762935022202,9.617432440970934,,4
387,5.950423833881842,9.253554089539879,3.7366870590246553,4
388,5.72066118956335,9.372529951784369,1.771005050978221,4
389,5.123957940557533,9.30253001568174,2.28977140189591,4
390,4.986383668910848,9.303321388444065,4.807447160552682,10
391,6.730588759424552,10.069222359549114,2.704654529646045,10
392,4.490050379558217,8.682182548536963,2.8936955379304354,4
393,5.984232544582177,9.96190387902753,2.690138546073638,4
394,5.321591490755761,10.506520557645004,1.9217927510860429,10
395,4.8912402394573435,9.909513090082156,3.0781799741718845,4
396,5.316805370129316,8.125550793015595,1.8069939258355154,4
397,4.945406715740295,10.370674177319493,2.404196142361248,4
398,6.6515942890874555,8.911567474214023,,10
399,5.78131122918697,9.285093117739521,3.565258534553559,4
400,8.393100605408362,10.028647502446915,0.42773852945900714,8
401,8.838067647768884,9.036322640640511,1.949006554238023,8
402,8.83153453497675,11.379501292922612,2.3224228929102564,8
403,6.998937162998017,10.562708305924469,-0.44185189004607284,10
404,8.582763622818515,10.433333326396117,-0.38671731300016243,8
405,10.013972329895857,9.028061642472919,-0.0327217871699923,8
406,9.444367599614269,9.89550645486907,,8
407,9.009450018648739,11.607283444515252,1.1142208834332579,8
408,9.855079575773031,9.863778512532072,0.9071030333857979,8
409,8.605733128549932,8.872484175955066,,8
410,9.272224707965803,9.429110115687132,0.6735329506115757,8
411,8.60596195973001,9.551770794376926,2.736578848435287,10
412,8.727927524482197,9.056302331439616,-0.2780161434610777,8
413,9.625274229290405,9.346962359382774,-0.2450275598555498,8
414,10.193747307018327,9.374888926241772,0.8653289137050963,8
415,10.587647111370897,10.360141487530502,1.8808641856951653,10
416,8.462415537931173,9.785870443237593,-0.2816548180842784,8
417,7.217283178598466,9.686879065606462,1.140714072193582,10
418,9.395452531138083,10.150006145835276,1.5715282932028958,8
419,9.338782978040067,9.010539288474225,1.2684143567854504,8
420,8.758796966143757,10.722210756216755,1.852526770996373,8
421,9.576118373487834,8.544739560120249,,8
422,8.54386528113118,9.463317365394543,,8
423,9.286854887648719,10.771147550712422,0.41407696602986777,8
424,9.046750856216525,10.656181505959783,1.1160846196816696,8
425,7.680218104977738,10.468958388807483,0.4817908271682405,8
426,8.256205315206888,9.91139272801711,0.4028695422741033,8
427,8.784558740181666,10.989693636298401,1.5897373576503382,8
428,11.144830297377547,10.850031538291372,0.17845999710025728,10
429,8.377155136994048,11.382739348821218,1.2577093200030516,8
430,8.860490916218248,10.552671433311472,1.8299860044098741,8
431,10.02546061608897,8.888656761681712,1.362107477059794,8
432,8.637140747724139,11.100200563344185,1.1874474802691743,8
433,10.730647823832346,11.332463312290981,2.680803064383913,10
434,9.348212248073336,9.540275376188013,-0.0625689657101709,8
435,9.684933952632294,10.109507514843546,1.399476909470883,8
436,8.069181442393981,10.613435066453464,0.276931302243543,8
437,8.97463599449521,10.385498683477376,1.0598655001448511,8
438,10.005314659286267,8.815683330539631,0.5845738556667619,8
439,7.959435811360279,10.703078291538993,2.345036090042232,8
440,8.37940520002482,9.59002074683439,,8
441,7.257348174738143,10.169900737114446,,10
442,8.56707559338529,12.073525027915547,0.04598575955060746,10
443,8.731988208538445,9.72188832785759,,8
444,8.608361803450526,11.664337355631407,1.6050652813111919,8
445,8.556012104974025,9.511424671584955,,8
446,10.388713135866062,8.836428781248896,1.2403457824142645,10
447,9.588256735896325,10.777992578973555,0.3320514816342023,8
448,9.359141711076116,7.5046665192160145,,10
449,7.464356828437489,11.755697855708611,0.5413130364235119,10
450,9.079579878340196,9.720202445471376,1.0876601496419052,8
451,8.719602721085364,10.050548808006772,-0.04863485670502077,8
452,9.547959451027905,9.05927197046774,2.0900307607144306,8
453,8.96196856350542,9.139649499556501,0.6886164018705523,8
454,9.30030689463684,11.344671165841845,0.8153575626107792,8
455,11.016803879281312,11.68080219113497,0.12044990811123002,10
456,8.006054994514395,10.046948571334877,,8
457,9.759926678761392,9.099806187349392,-0.3902939870998505,8
458,9.62083634808131,11.171661606608499,0.434721196322579,8
459,7.575355442398426,10.549341441196484,-0.06997333200562594,8
460,7.547491937197844,9.808533747807427,0.1940800949256919,8
461,7.53282148773056,10.416504029973197,0.18343147205508203,8
462,10.037098408304807,10.97165673283314,0.2679721667162174,8
463,9.60878996545185,10.518931734953448,0.8125311199798047,8
464,8.58022281293765,9.149998369673575,0.6309552761177064,8
465,8.383670918153719,9.216282565736307,0.479035301712026,8
466,11.042779161588847,8.691070892861111,1.0411826655713015,10
467,10.749259067084363,9.627742917316228,0.327290669703318,10
468,9.524658311777964,9.640495873663411,1.3330502990627668,8
469,7.446345657901491,10.159683528028378,0.6383971574125643,8
470,9.854478726233184,10.078796117246672,-0.1028919669471513,8
471,9.127757846988702,9.712604424569415,1.622384875963168,8
472,9.351083990419134,9.412832275851683,0.6481419623311591,8
473,9.056935794780298,10.140855884168838,,8
474,10.339426974416039,11.706300258427525,2.0609016140436855,10
475,9.281760931485811,9.231313834628448,-1.297690834250671,10
476,8.394785597001643,9.676402154613513,0.2681683461599913,8
477,9.819161017283333,10.285496393672172,1.7076951658980786,8
478,9.366715652617,9.307075532999216,,8
479,9.815440192447847,9.224896883450768,2.7190584577891306,10
480,8.681405479871865,8.762543835923783,,8
481,9.369538651744534,10.12963921404479,2.3088461562666778,8
482,7.1370134774878204,10.383632857700292,1.609217231527221,10
483,7.85656350136284,10.87245703734221,,8
484,8.33577218171488,10.251932139138914,0.9116646493213378,8
485,8.964645463595254,8.948715852032922,1.4709489944785783,8
486,8.845608301899977,10.6946114960923,,8
487,10.069226813117071,10.285248350732365,1.828772941402737,8
488,9.810743838258768,10.419096195757414,-0.3826193176495014,8
489,9.139452683127224,10.340346267641957,0.20099282713289846,8
490,8.984681627524704,10.341236561999574,3.033378055621767,10
491,10.946912354352621,11.202875154492753,0.6677363458518007,10
492,8.426306677002994,9.642455367104082,0.88040748017174,8
493,10.107261612654948,11.08214186390597,0.6514058643328429,8
494,9.361790427100232,11.69483562735063,-0.21298315502820175,10
495,8.877645269389511,11.023202226342425,1.08795247094337,8
496,9.35640604139548,9.016244642142544,-0.34213183343504494,8
497,8.938582555207832,11.54200844948443,,8
498,10.858043575223387,9.900513408490774,1.9181554405442198,10
499,9.878975132835341,10.320729757456961,1.6359158513727534,8
500,5.662833669671312,10.015915279137175,9.68207696081056,7
501,5.910037582093825,9.464623689244728,10.527225863465569,7
502,5.906408074987083,10.766389607179228,10.734679384950143,7
503,4.888298423887787,10.312615725513593,,10
504,5.768202012676953,10.240740736886732,9.229601492777688,7
505,6.5633179610532535,9.460034245818289,9.426265673794449,7
506,6.246870888674594,9.941948030482816,,7
507,6.0052500103604105,10.892935246952918,10.06345604635181,7
508,6.475044208762795,9.924321395851152,,7
509,5.780962849194407,9.373602319975037,10.388745177915956,7
510,6.151235948869891,9.682838953159518,9.81862941700643,7
511,5.781089977627783,9.750983774653848,10.964766026908492,10
512,5.848848624712332,9.475723517466454,,7
513,6.347374571828003,9.637201310768209,9.308318022302473,7
514,6.663192948343515,9.652716070134318,9.925182729836164,7
515,6.882026172983832,10.200078604183611,10.489368992052869,10
516,5.701341965517319,9.881039135131996,9.287969545508734,7
517,5.0096017658880365,9.826043925336924,10.07817448455199,10
518,6.219695850632268,10.083336747686264,10.317515718446053,7
519,6.1882127655778145,9.450299604707903,10.149119087103028,7
520,5.86599831452431,10.401228197898197,10.473625983886874,7
521,6.320065763048796,9.191521977844582,9.987836937800532,7
522,5.7465918228506565,9.701842980774746,9.973716351865226,7
523,6.159363826471511,10.428415305951345,,7
524,6.025972697898069,10.364545281088768,10.064491455378706,7
525,5.266787836098743,10.26053243822638,,7
526,5.586780730670493,9.950773737787284,,7
527,5.880310411212037,10.549829797943557,10.3276318653613,7
528,7.191572387431971,10.472239743495207,9.54358888727792,10
529,5.6539750761078045,10.768188527122899,10.14317184444614,7
530,5.922494953454583,10.30703968517304,,7
531,6.56970034227165,9.382587089823174,10.201170820588775,7
532,5.79841152651341,10.611222535191214,10.10413748903843,7
533,6.9614710132401925,10.740257395717212,10.933779480213285,10
534,6.193451248929631,9.744597431215563,,7
535,6.3805188625734965,10.060837508246415,10.221931616372713,7
536,5.482878579107767,10.340797259140814,9.59829516791308,7
537,5.985908885830672,10.214165935265209,,7
538,6.558508144047926,9.34204629474424,9.769207697592645,7
539,5.421908784089044,10.390599050854997,10.747242272245684,7
540,5.6552251111249,9.772233748241328,,7
541,5.031860097076747,10.094389298396914,10.261945511917103,10
542,5.7594864407696065,11.151958348841971,9.469992088639227,10
543,5.851104560299136,9.84549351547644,9.161998096835012,7
544,5.7824232241391815,10.924631864239672,10.336147378506217,7
545,5.753340058318903,9.728569261991641,10.208025023130713,7
546,6.7715072977033675,9.353571545138276,10.133525434674592,10
547,6.32680929772018,10.432218099429752,9.628917489796779,7
548,6.199523172820065,8.613703621786675,10.977956154125348,10
549,5.146864904687494,10.975387697615895,,10
550,6.04421104352233,9.844556914150765,10.048700083134392,7
551,5.844223733936314,10.028082671114873,9.417425079608321,7
552,6.304421917237725,9.477373316926522,10.60557264484135,7
553,5.978871424169679,9.522027499753612,,7
554,6.166837163687133,10.747039536578804,9.8974208681171,7
555,7.120446599600729,10.933778995074984,,10
556,5.447808330285775,10.026082539630487,9.630218501804343,7
557,6.422181488200773,9.499892326305218,9.227614451611194,7
558,6.344909082267394,10.650923114782499,9.68595622017921,7
559,5.208530801332459,10.305189689553602,9.405570371107986,7
560,5.193051076221025,9.893629859893016,,7
561,5.184900826516977,10.231391127762887,9.54635081780838,7
562,6.57616578239156,10.53980929601841,,7
563,6.33821664747325,10.288295408307471,9.895850622211002,7
564,5.766790451632028,9.527776872040874,9.794975153398726,7
565,5.657594954529843,9.564601425409059,9.710575167617792,7
566,7.134877311993804,9.272817162700617,,10
567,6.971810592824646,9.793190509620127,9.626272594279621,10
568,6.291476839876647,9.800275485368562,10.185027943923759,7
569,5.136858698834161,10.088713071126877,9.79910953189587,7
570,6.474710403462881,10.043775620692596,9.387282240584916,7
571,6.07097658166039,9.840335791427453,10.345769375535093,7
572,6.195046661343963,9.67379570880649,9.8045233124062,7
573,6.031630997100166,10.078253268982687,10.116090518100139,7
574,6.7441260968978,10.947944588015291,,10
575,6.156533850825451,9.572952130349137,8.723505092082961,10
576,5.663769776112025,9.820223419229729,9.593426858977773,7
577,6.455089454046296,10.158609107595652,10.393163981054489,7
578,6.203730918120555,9.615041962777342,10.269624595645908,7
579,6.453022329137693,9.569387157472649,10.955032476549517,10
580,5.823003044373258,9.312524353290991,9.678190798583556,7
581,6.205299250969186,10.07202178558044,10.727136753481487,7
582,4.965007487493233,10.213129365389051,10.338454017515122,10
583,5.3647575007571335,10.484698354079006,9.41343829744292,7
584,5.630984545397156,10.139962299521619,9.950924805178522,7
585,5.980358590886252,9.415953251129402,10.261638330265876,7
586,5.9142268343888755,10.385895275606833,10.411752076981866,7
587,6.594014896176151,10.158471305962426,10.46042941189041,7
588,6.450413243477094,10.23283121986523,,7
589,6.077473712848458,10.189081259801087,9.556107126184944,7
590,5.99148979306928,10.18957586777754,,10
591,7.081617974640345,10.668263974718196,9.815409081028779,10
592,5.6812814872238855,9.801364092835602,9.933559711206522,7
593,6.615145340363861,10.601189924392205,9.806336591296024,7
594,6.200994681722351,10.941575348528128,9.326120469428776,10
595,5.93202514966084,10.568445681301348,10.048862483857429,7
596,6.1980033563308226,9.453469245634746,9.254371203647198,7
597,5.965879197337684,10.856671360824683,9.62762258897578,7
598,7.03224643067966,9.944729671383763,,10
599,6.488319518241856,10.1781831985872,10.353286584095974,7
600,1.190800807211149,10.03819666992922,7.236984705945343,6
601,1.7840901970251788,8.71509685418735,9.265342072317363,6
602,1.7753793799689996,11.83933505723015,9.763230523880342,6
603,-0.6680837826693118,10.750277741232624,6.077530813271903,6
604,1.443684830424687,10.577777768528154,6.15104358266645,6
605,3.3519631065278084,8.704082189963891,6.623037617106677,3
606,2.592490132819026,9.86067527315876,5.563178638662206,3
607,2.0126000248649847,12.143044592687001,8.152294511244344,6
608,3.140106101030707,9.818371350042762,7.876137377847731,6
609,1.4743108380665764,8.496645567940089,,6
610,2.362966277287738,9.238813487582844,7.564710600815435,6
611,1.4746159463066792,9.402361059169234,10.315438464580383,6
612,1.6372366993095973,8.741736441919489,6.29597847538523,3
613,2.8336989723872072,9.129283145843699,6.339963253525934,3
614,3.591663076024436,9.166518568322362,7.820438551606795,6
615,4.116862815161197,10.480188650040668,9.174485580926888,6
616,1.2832207172415648,9.714493924316791,6.291126909220962,6
617,-0.37695576186871227,9.582505420808618,8.187618762924776,6
618,2.5272700415174443,10.200008194447035,,6
619,2.451710637386755,8.680719051298967,8.357885809047268,6
620,1.6783959548583436,10.962947674955673,9.136702361328497,6
621,2.7681578313171107,8.059652746826998,7.970808650721278,6
622,1.391820374841575,9.28442315385939,7.936919244476544,6
623,2.3824731835316255,11.02819673428323,7.218769288039824,6
624,2.062334474955367,10.874908674613044,8.154779492908892,6
625,0.24029080663698332,10.625277851743311,7.30905443622432,6
626,1.0082737536091828,9.881856970689482,7.203826056365471,6
627,1.7127449869088882,11.319591515064536,,6
628,4.85977372983673,11.133375384388497,6.90461332946701,6
629,1.1695401826587306,11.843652465094957,8.343612426670736,6
630,1.813987888290999,10.736895244415296,,6
631,3.3672808214519607,8.518209015575618,,6
632,1.5161876636321845,11.466934084458913,8.249929973692232,6
633,4.3075304317764616,11.776617749721309,10.241070752511884,10
634,2.4642829974311145,9.387033834917352,,3
635,2.9132452701763922,10.146010019791394,8.53263587929451,6
636,0.7589085898586425,10.817913421937952,7.0359084029913905,6
637,1.966181325993614,10.5139982446365,8.079820666859801,6
638,3.340419545715023,8.420911107386175,7.4460984742223495,6
639,0.6125810818137047,10.937437722051992,9.793381453389642,6
640,1.1725402666997593,9.453360995779189,8.020974990830068,6
641,-0.32353576701580833,10.226534316152595,8.628669228601046,6
642,1.4227674578470548,12.76470003722073,6.727981012734143,6
643,1.642650944717926,9.629184437143453,5.988795432404029,6
644,1.477815737934035,12.21911647417521,8.806753708414922,6
645,1.4080161399653672,9.348566228779939,8.49926005551371,6
646,3.851617514488083,8.448571708331862,8.32046104321902,6
647,2.7843423145284327,11.037323438631407,7.10940197551227,6
648,2.478855614768156,6.672888692288019,10.347094769900833,10
649,-0.04752422875001505,12.340930474278148,7.388417381898016,6
650,2.1061065044535936,9.626936593961833,8.11688019952254,6
651,1.6261369614471528,10.067398410675695,6.601820191059972,6
652,2.7306126013705407,8.745695960623655,9.45337434761924,6
653,1.9492914180072287,8.852865999408667,7.584821869160736,6
654,2.40040919284912,11.792894887789128,7.753810083481039,6
655,4.689071839041749,12.241069588179961,6.827266544148307,6
656,0.6747399926858593,10.06259809511317,7.112524404330424,6
657,3.0132355716818564,8.799741583132523,6.146274683866866,3
658,2.8277817974417463,11.562215475477998,7.246294928430105,6
659,0.10047392319790172,10.732455254928647,6.573368890659165,6
660,0.06332258293045823,9.744711663743237,6.925440126567589,6
661,0.04376198364074657,10.555338706630929,6.911241962740109,6
662,3.382797877739744,11.295542310444185,7.023962888954957,6
663,2.8117199539357998,10.69190897993793,7.750041493306406,6
664,1.4402970839168683,8.8666644928981,7.507940368156942,6
665,1.1782278908716242,8.955043420981742,,6
