,exp_1,exp_2,exp_3,labels
666,4.723705548785129,8.254761190481481,8.054910220761736,6
667,4.3323454227791505,9.503657223088304,7.103054226271091,6
668,2.6995444157039525,9.52066116488455,8.444067065417023,6
669,-0.07153912279801222,10.212911370704504,7.517862876550086,6
670,3.139304968310913,10.10506148966223,,6
671,2.1703437959849357,9.616805899425886,8.829846501284225,6
672,2.4681119872255115,9.217109701135575,7.530855949774879,6
673,2.075914393040398,10.187807845558451,8.278617243440332,6
674,3.78590263255472,12.2750670112367,9.41453548539158,6
675,2.3756812419810815,8.975085112837931,4.936412220999106,3
676,1.1930474626688587,9.56853620615135,7.024224461546655,6
677,3.0922146897111102,10.380661858229562,8.943593554530771,6
678,2.4889542034893326,9.07610071066562,8.64709902955018,6
679,3.0872535899304623,8.966529177934357,10.29207794371884,6
680,1.5752073064958192,8.350058447898377,7.227657916600531,6
681,2.4927182023260466,10.172852285393054,,6
682,-0.48398203001623896,10.51151047693372,,6
683,0.4754180018171197,11.163276049789614,6.5922519138630085,6
684,1.1143629089531735,10.335909518851885,7.882219532428451,6
685,1.9528606181270052,8.598287802710564,8.627931992638104,6
686,1.7941444025333022,10.9261486614564,8.988204984756477,6
687,3.425635750822762,10.38033113430982,9.105030588536982,6
688,3.0809917843450245,10.558794927676551,6.156507576467332,6
689,2.1859369108362996,10.45379502352261,6.934657102843865,6
690,1.9795755033662712,10.454982082666097,10.711170740829022,6
691,4.595883139136827,11.60383353932367,,6
692,1.2350755693373252,9.523273822805443,7.840543306895653,6
693,3.476348816873265,11.442855818541293,7.5352078191104575,6
694,2.482387236133642,12.259780836467506,6.382689126629065,6
695,1.836860359186015,11.364269635123234,,6
696,2.475208055193974,8.688326189523393,6.210490888753274,3
697,1.9181100736104426,12.05601126597924,7.106294213541872,6
698,4.477391433631183,9.867351211321033,9.22420725405896,10
699,3.1719668437804556,10.427639676609282,8.847887801830337,6
700,7.258234073276887,6.0350136141017865,0.30056931378323093,5
701,7.802082680606414,4.822172116338403,,5
702,7.794097764971583,7.686057135794304,2.6162946468903137,10
703,5.554256532553131,6.687754596129906,,5
704,7.490044427889297,6.529629621150809,,5
705,9.239299514317157,4.812075340800234,-0.26221551765221274,5
706,8.543115955084108,5.872285667062197,-1.233752914559644,5
707,8.011550022792903,7.964457543296419,1.139603301973982,10
708,9.045097259278148,5.833507070872533,0.8864592630270863,5
709,7.518118268227695,4.621925103945081,1.8552393914151013,5
710,8.332719087513759,5.30224569695094,0.600984717414148,5
711,7.5183979507811225,5.452164304238464,3.1224852591986845,5
712,7.667466974367131,4.8465917384261985,-0.5620197308968728,5
713,8.764224058021606,5.201842883690057,,5
714,9.459024486355734,5.235975354295498,,5
715,9.94045758056443,6.440172929203945,2.0766117825163133,5
716,7.342952324138101,5.738286097290392,-0.5664669998807847,5
717,5.82112388495368,5.617296635741232,1.171983866014378,5
718,8.48333087139099,6.1833408449097815,1.6985345805813172,5
719,8.414068084271193,4.790659130357386,1.3280619916266616,5
720,7.705196291953482,6.882702035376035,,5
721,8.704144678707351,4.221348351258082,0.9732412631611708,10
722,7.442502010271443,5.344054557704441,,5
723,8.350600418237324,6.94251367309296,0.2838718473698384,5
724,8.057139935375753,6.801999618395291,1.1418812018331517,5
725,6.3869332394172345,6.573171364098035,0.36663323320562724,5
726,7.090917607475084,5.891702223132024,0.2701738850016818,5
727,7.736682904666481,7.209625555475824,1.7207901037948576,5
728,10.621459252350336,7.038927435689455,-0.004104447988574567,10
729,7.23874516743717,7.690014759670378,1.3149780577815076,5
730,7.829488897600083,6.675487307380688,2.0144273387231797,5
731,9.25334075299763,4.641691597610982,1.442575805295304,5
732,7.5565053583295025,7.34468957742067,1.2291024758845464,5
733,10.115236229128424,7.628566270577867,,10
734,8.425592747645188,5.438114348674239,-0.2986954025346533,5
735,8.837141497661692,6.133842518142111,1.4882495560199682,5
736,6.862332874037088,6.74975397010979,0.11624936940877473,5
737,7.96899954882748,6.47116505758346,1.0731689446214847,5
738,9.228717916905438,4.552501848437327,0.49225693470382004,5
739,6.728199324995896,6.859317911880993,2.643932998940506,10
740,7.2414952444747795,5.498914246130923,1.0192270749275625,5
741,5.870092213568842,6.207656456473211,,5
742,7.470870169693134,8.534308367452336,-0.166017404993702,10
743,7.672430032658099,5.660085734048166,,5
744,7.521331093106199,8.034190101327276,1.739524232713679,10
745,7.457348128301587,5.4028523763816105,1.457655050887568,5
746,9.69731605494741,4.577857399304206,1.2937559562841012,5
747,8.718980454984397,6.950879818745456,0.18361847755291383,5
748,8.438950980204144,2.950147967930685,3.151503539075764,10
749,6.123102790312486,8.145852934754968,0.4393826000731811,10
750,8.097264295749127,5.658025211131681,1.1071401828956617,5
751,7.65729221465989,6.06178187645272,-0.2816648248616922,5
752,8.669728217922996,4.85022129723835,2.332259818650971,5
753,7.9535171331732935,4.948460499457945,,5
754,8.367041760111693,7.643486980473367,0.774325909857619,5
755,10.464982519121603,8.054313789164965,,10
756,6.785178326628705,6.057381587187072,0.1864807039695553,5
757,8.928799274041701,4.899763117871479,-0.6992482064553729,5
758,8.758799980988268,7.432030852521498,0.30910368439426317,5
759,6.258767762931409,6.671417317017926,-0.30774518356243186,5
760,6.224712367686253,5.765985691764635,0.014986782686956746,5
761,6.206781818337351,6.509060481078352,0.0019717991784334865,5
762,9.267564721261433,7.187580451240503,,5
763,8.74407662444115,6.634249898276435,,5
764,7.486938993590463,4.961109118489924,,5
765,7.246708899965656,5.04212313589993,0.36326536875914295,5
766,10.496730086386368,4.400197757941359,1.0503343690315907,5
767,10.137983304214222,5.545019121164278,0.17779970741516637,5
768,8.641249047728623,5.560606067810837,1.4070614766322707,5
769,6.101089137435155,6.195168756479128,0.5580409701709119,5
770,9.044362887618338,6.09630636552371,,5
771,8.156148479652858,5.648738741140395,1.7606926261772053,5
772,8.429102654956719,5.282350559374278,0.5699512872936388,5
773,8.069588193620366,6.172157191761913,1.2553991398203035,5
774,9.63707741317516,8.085478093633641,2.296657528275616,10
775,8.344374471815991,5.060494686768102,-1.8082887974174868,5
776,7.260293507446454,5.604491522305405,0.10553908975110049,5
777,9.001196798901852,6.348940036710433,,5
778,8.448208019865222,5.153092318110152,,5
779,8.996649124102923,5.052651746439827,3.1010714484089372,5
780,7.610606697621168,4.487553577240179,0.2920197568838204,5
781,8.45165835213221,6.158447928276966,,5
782,5.723016472485114,6.468884603855911,1.7445988385332702,5
783,6.602466501665693,7.066336378973812,-0.29043574562557595,5
784,7.188165999873743,6.307917058947562,0.8920345713927462,5
785,7.956788899949755,4.715097152484683,1.575604326584929,5
786,7.811299035655527,6.848969606335034,1.9058545693601046,5
787,9.306832771587532,6.348636873117335,2.012944706158901,5
788,8.990909135649606,6.512228683703506,,5
789,8.170442168266607,6.415978771562391,0.023435677606875926,5
790,7.981277544752415,6.41706690911059,,5
791,10.379559544208758,7.470180744380031,0.5938999782633121,10
792,7.2988192718925475,5.5630010042383224,,5
793,9.353319748800493,7.322617833662853,0.5739405008512525,5
794,8.442188299789171,8.07146576676188,-0.4825349672566912,5
795,7.8504553292538475,7.2505804988629645,1.1074974644863411,5
796,8.43560738392781,4.797632340396444,-0.6403833519761661,5
797,7.924934234142905,7.8846769938143035,0.18076969574671609,5
798,10.270942147495251,5.87840527704428,2.12218998288738,5
799,9.074302940132084,6.392003036891842,1.7772304850111431,5
800,6.662833669671312,2.0159152791371757,,2
801,6.910037582093825,1.4646236892447289,1.5272258634655684,2
802,6.906408074987083,2.766389607179229,1.7346793849501425,2
803,5.888298423887787,2.3126157255135937,0.1989711721966262,10
804,6.768202012676953,2.240740736886731,0.2296014927776876,2
805,7.5633179610532535,1.4600342458182882,0.4262656737944488,2
806,7.246870888674594,1.9419480304828167,-0.015342233890747181,2
807,7.0052500103604105,2.8929352469529177,1.06345604635181,2
808,7.475044208762795,1.9243213958511511,0.948390574103221,2
809,6.780962849194407,1.373602319975037,1.388745177915955,2
810,7.151235948869891,1.6828389531595183,0.818629417006431,2
811,6.781089977627783,1.7509837746538475,1.9647660269084928,10
812,6.848848624712332,1.4757235174664536,0.2899910314105124,2
813,7.347374571828003,1.6372013107682077,,2
814,7.663192948343515,1.6527160701343173,0.9251827298361646,2
815,7.882026172983832,2.2000786041836116,,10
816,6.701341965517319,1.8810391351319966,0.2879695455087342,2
817,6.0096017658880365,1.8260439253369236,1.07817448455199,10
818,7.219695850632268,2.0833367476862645,1.317515718446053,2
819,7.1882127655778145,1.4502996047079026,1.149119087103028,2
820,6.86599831452431,2.4012281978981975,1.473625983886874,2
821,7.320065763048796,1.191521977844583,0.9878369378005322,2
822,6.7465918228506565,1.701842980774746,0.9737163518652269,2
823,7.159363826471511,2.4284153059513454,0.6744872033499265,2
824,7.025972697898069,2.3645452810887684,1.0644914553787053,2
825,6.266787836098743,2.260532438226379,0.7121060150934669,2
826,6.586780730670493,1.9507737377872838,,2
827,6.880310411212037,2.5498297979435565,1.3276318653612988,2
828,8.191572387431972,2.472239743495207,0.5435888872779207,10
829,6.6539750761078045,2.768188527122899,1.1431718444461398,2
830,6.922494953454583,2.30703968517304,1.4611033357832635,2
831,7.56970034227165,1.3825870898231738,1.2011708205887746,2
832,6.79841152651341,2.6112225351912137,1.1041374890384301,2
833,7.9614710132401925,2.740257395717212,,10
834,7.193451248929631,1.7445974312155634,0.40968390793879395,2
835,7.3805188625734965,2.060837508246414,,2
836,6.482878579107767,2.3407972591408135,0.5982951679130795,2
837,6.985908885830672,2.2141659352652088,1.033258611191584,2
838,7.558508144047926,1.3420462947442395,0.7692076975926455,2
839,6.421908784089044,2.3905990508549966,,2
840,6.6552251111249,1.7722337482413284,1.0087395795125285,2
841,6.031860097076747,2.0943892983969143,1.2619455119171028,10
842,6.7594864407696065,3.151958348841971,0.46999208863922637,10
843,6.851104560299136,1.845493515476439,0.16199809683501165,2
844,6.7824232241391815,2.9246318642396707,1.3361473785062177,2
845,6.753340058318903,1.728569261991641,1.2080250231307128,2
846,7.7715072977033675,1.3535715451382757,1.1335254346745915,10
847,7.32680929772018,2.432218099429753,0.6289174897967791,2
848,7.199523172820065,0.6137036217866749,,10
849,6.146864904687494,2.975387697615895,0.7451739091241733,10
850,7.04421104352233,1.844556914150764,,2
851,6.844223733936314,2.0280826711148725,,2
852,7.304421917237725,1.4773733169265226,1.6055726448413505,2
853,6.978871424169679,1.5220274997536114,0.8270091121503068,2
854,7.166837163687133,2.747039536578803,0.8974208681170995,2
855,8.12044659960073,2.9337789950749835,0.5113610600617945,10
856,6.447808330285775,2.026082539630487,0.6302185018043434,2
857,7.422181488200773,1.4998923263052175,0.2276144516111942,2
858,7.344909082267394,2.650923114782499,0.6859562201792105,2
859,6.208530801332459,2.3051896895536026,0.40557037110798555,2
860,6.193051076221025,1.8936298598930157,,2
861,6.184900826516977,2.2313911277628873,0.5463508178083789,2
862,7.57616578239156,2.5398092960184107,0.5933178703978985,2
863,7.33821664747325,2.2882954083074702,0.8958506222110025,2
864,6.766790451632028,1.5277768720408749,0.7949751533987257,2
865,6.657594954529843,1.5646014254090592,0.7105751676177923,2
866,8.134877311993804,1.2728171627006177,,10
867,7.971810592824646,1.7931905096201264,0.6262725942796211,10
868,7.291476839876647,1.8002754853685623,1.1850279439237594,2
869,6.136858698834161,2.088713071126876,0.7991095318958691,2
870,7.474710403462881,2.0437756206925957,0.387282240584916,2
871,7.07097658166039,1.8403357914274525,1.3457693755350932,2
872,7.195046661343963,1.67379570880649,,2
873,7.031630997100166,2.078253268982688,1.116090518100138,2
874,7.7441260968978,2.9479445880152917,,10
875,7.156533850825451,1.5729521303491376,-0.27649490791703935,10
876,6.663769776112025,1.8202234192297293,0.5934268589777729,2
877,7.455089454046296,2.158609107595651,1.393163981054488,2
878,7.203730918120555,1.6150419627773418,1.2696245956459087,2
879,7.453022329137693,1.5693871574726488,1.9550324765495168,10
880,6.823003044373258,1.3125243532909905,0.6781907985835547,2
881,7.205299250969186,2.072021785580439,,2
882,5.965007487493233,2.2131293653890505,1.3384540175151227,10
883,6.3647575007571335,2.4846983540790055,,2
884,6.630984545397156,2.139962299521619,0.9509248051785211,2
885,6.980358590886252,1.4159532511294013,1.261638330265877,2
886,6.9142268343888755,2.385895275606834,1.4117520769818657,2
887,7.594014896176151,2.1584713059624248,1.4604294118904095,2
888,7.450413243477094,2.23283121986523,0.23187815686138813,2
889,7.077473712848458,2.1890812598010867,0.5561071261849436,2
890,6.99148979306928,2.189575867777541,2.129654475345426,10
891,8.081617974640345,2.668263974718196,0.8154090810287782,10
892,6.6812814872238855,1.8013640928356012,0.9335597112065221,2
893,7.615145340363861,2.6011899243922056,0.8063365912960239,2
894,7.200994681722351,2.941575348528127,0.3261204694287768,10
895,6.93202514966084,2.5684456813013474,1.0488624838574279,2
896,7.1980033563308226,1.453469245634747,,2
897,6.965879197337684,2.8566713608246834,0.62762258897578,2
898,8.03224643067966,1.9447296713837636,1.5100863558578999,10
899,7.488319518241856,2.178183198587201,1.353286584095974,2
900,9.662833669671311,3.0159152791371757,8.68207696081056,9
901,9.910037582093825,2.464623689244729,9.527225863465569,9
902,9.906408074987084,3.766389607179229,9.734679384950143,9
903,8.888298423887786,3.3126157255135937,8.198971172196627,9
904,9.768202012676953,3.240740736886731,,9
905,10.563317961053254,2.4600342458182882,8.426265673794449,9
906,10.246870888674595,2.9419480304828167,7.984657766109253,9
907,10.00525001036041,3.8929352469529177,9.06345604635181,9
908,10.475044208762794,2.924321395851151,,9
909,9.780962849194406,2.3736023199750367,9.388745177915956,9
910,10.151235948869891,2.6828389531595183,8.81862941700643,9
911,9.781089977627783,2.7509837746538475,,9
912,9.848848624712332,2.4757235174664536,8.289991031410512,9
913,10.347374571828002,2.6372013107682077,8.308318022302473,9
914,10.663192948343514,2.6527160701343173,8.925182729836164,9
915,10.882026172983831,3.2000786041836116,9.489368992052869,9
916,9.701341965517319,2.8810391351319966,8.287969545508734,9
917,9.009601765888036,2.826043925336924,9.07817448455199,9
918,10.219695850632268,3.0833367476862645,9.317515718446053,9
919,10.188212765577815,2.4502996047079026,9.149119087103028,9
920,9.86599831452431,3.4012281978981975,9.473625983886874,9
921,10.320065763048795,2.191521977844583,,9
922,9.746591822850656,2.701842980774746,8.973716351865226,9
923,10.15936382647151,3.4284153059513454,8.674487203349926,9
924,10.02597269789807,3.3645452810887684,9.064491455378706,9
925,9.266787836098743,3.260532438226379,8.712106015093466,9
926,9.586780730670492,2.950773737787284,8.668260856818947,9
927,9.880310411212037,3.5498297979435565,9.3276318653613,9
928,11.191572387431972,3.472239743495207,8.54358888727792,9
929,9.653975076107804,3.768188527122899,9.14317184444614,9
930,9.922494953454583,3.30703968517304,9.461103335783264,9
931,10.56970034227165,2.382587089823174,9.201170820588775,9
932,9.79841152651341,3.6112225351912137,9.10413748903843,9
933,10.961471013240192,3.740257395717212,9.933779480213285,9
934,10.19345124892963,2.7445974312155634,8.409683907938794,9
935,10.380518862573497,3.060837508246414,9.221931616372713,9
936,9.482878579107767,3.3407972591408135,8.59829516791308,9
937,9.985908885830673,3.2141659352652088,,9
938,10.558508144047927,2.3420462947442395,8.769207697592645,9
939,9.421908784089045,3.3905990508549966,9.747242272245684,9
940,9.6552251111249,2.7722337482413284,9.008739579512529,9
941,9.031860097076747,3.0943892983969143,9.261945511917103,9
942,9.759486440769606,4.151958348841971,8.469992088639227,9
943,9.851104560299136,2.8454935154764387,8.161998096835012,9
944,9.782423224139182,3.9246318642396707,9.336147378506217,9
945,9.753340058318903,2.728569261991641,9.208025023130713,9
946,10.771507297703367,2.3535715451382755,9.133525434674592,9
947,10.32680929772018,3.432218099429753,,9
948,10.199523172820065,1.613703621786675,9.977956154125348,9
949,9.146864904687494,3.975387697615895,8.745173909124173,9
950,10.044211043522331,2.8445569141507643,9.048700083134392,9
951,9.844223733936314,3.0280826711148725,8.417425079608321,9
952,10.304421917237725,2.4773733169265224,9.60557264484135,9
953,9.978871424169679,2.5220274997536114,,9
954,10.166837163687134,3.747039536578803,8.8974208681171,9
955,11.12044659960073,3.9337789950749835,8.511361060061795,9
956,9.447808330285774,3.026082539630487,8.630218501804343,9
957,10.422181488200774,2.4998923263052175,8.227614451611194,9
958,10.344909082267394,3.650923114782499,8.68595622017921,9
959,9.20853080133246,3.3051896895536026,8.405570371107986,9
960,9.193051076221025,2.8936298598930157,,9
961,9.184900826516978,3.2313911277628873,8.54635081780838,9
962,10.57616578239156,3.5398092960184107,8.593317870397899,9
963,10.33821664747325,3.2882954083074702,8.895850622211002,9
964,9.766790451632028,2.527776872040875,8.794975153398726,9
965,9.657594954529843,2.564601425409059,8.710575167617792,9
966,11.134877311993804,2.2728171627006177,9.022879258650724,9
967,10.971810592824646,2.793190509620126,8.626272594279621,9
968,10.291476839876648,2.8002754853685623,9.185027943923759,9
969,9.136858698834162,3.088713071126876,,9
970,10.47471040346288,3.0437756206925957,8.387282240584916,9
971,10.07097658166039,2.8403357914274525,9.345769375535093,9
972,10.195046661343964,2.67379570880649,,9
973,10.031630997100166,3.078253268982688,9.116090518100139,9
974,10.7441260968978,3.9479445880152917,9.589389785579826,9
975,10.15653385082545,2.5729521303491376,,9
976,9.663769776112025,2.8202234192297295,,9
977,10.455089454046297,3.158609107595651,9.393163981054489,9
978,10.203730918120556,2.615041962777342,,9
979,10.453022329137692,2.5693871574726486,9.955032476549517,9
980,9.823003044373259,2.3125243532909905,,9
981,10.205299250969187,3.072021785580439,9.727136753481487,9
982,8.965007487493233,3.2131293653890505,9.338454017515122,9
983,9.364757500757133,3.4846983540790055,8.41343829744292,9
984,9.630984545397155,3.139962299521619,8.950924805178522,9
985,9.980358590886253,2.4159532511294013,9.261638330265876,9
986,9.914226834388876,3.385895275606834,9.411752076981866,9
987,10.594014896176152,3.1584713059624248,9.46042941189041,9
988,10.450413243477094,3.23283121986523,8.231878156861388,9
989,10.077473712848459,3.1890812598010867,8.556107126184944,9
990,9.99148979306928,3.189575867777541,10.129654475345426,9
991,11.081617974640345,3.668263974718196,8.815409081028779,9
992,9.681281487223885,2.801364092835601,8.933559711206522,9
993,10.61514534036386,3.6011899243922056,8.806336591296024,9
994,10.200994681722351,3.941575348528127,8.326120469428776,9
995,9.93202514966084,3.5684456813013474,9.048862483857429,9
996,10.198003356330823,2.4534692456347473,,9
997,9.965879197337685,3.8566713608246834,8.62762258897578,9
998,11.03224643067966,2.944729671383764,9.5100863558579,9
999,10.488319518241857,3.178183198587201,9.353286584095974,9
