days,sales
6.0,2.449489742783178
10.947368421052632,3.3086807674740446
15.894736842105264,3.9868203925064476
20.842105263157897,4.565315461516093
25.789473684210527,5.078333750770081
30.736842105263158,5.54408171884787
35.684210526315795,5.973626245951097
40.631578947368425,6.374290466190604
45.578947368421055,6.751218213657522
50.526315789473685,7.108186533109109
55.473684210526315,7.448065803316074
60.42105263157895,7.773098007331372
65.36842105263159,8.085073967047649
70.31578947368422,8.385451059643973
75.26315789473685,8.675434161742965
80.21052631578948,8.956032956381385
85.15789473684211,9.228103528723663
90.10526315789474,9.49237921481726
95.05263157894737,9.74949391399099
100.0,10.0
